pincode,locality,city,statename,
473773,Madwasa B.O,SHIVPURI,MADHYA PRADESH,
473770,Panwari,SHIVPURI,MADHYA PRADESH,
473865,Dhigwas B.O,SHIVPURI,MADHYA PRADESH,
473865,Kanker B.O,SHIVPURI,MADHYA PRADESH,
473865,Biloni,SHIVPURI,MADHYA PRADESH,
473670,Bhonti B.O,SHIVPURI,MADHYA PRADESH,
473670,Dhala B.O,SHIVPURI,MADHYA PRADESH,
473670,Dargawa B.O,SHIVPURI,MADHYA PRADESH,
473670,Kakraua Thuni B.O,SHIVPURI,MADHYA PRADESH,
473880,Rampur Dhamkan B.O,SHIVPURI,MADHYA PRADESH,
473880,Jujhai B.O,SHIVPURI,MADHYA PRADESH,
473880,Kalipahadi Meda B.O,SHIVPURI,MADHYA PRADESH,
473880,Pachpedia,SHIVPURI,MADHYA PRADESH,
473995,Rahi B.O,SHIVPURI,MADHYA PRADESH,
473995,Kachhauwa B.O,SHIVPURI,MADHYA PRADESH,
473995,Dabiakala B.O,SHIVPURI,MADHYA PRADESH,
473995,Semri B.O,SHIVPURI,MADHYA PRADESH,
473995,Naguli,SHIVPURI,MADHYA PRADESH,
473775,Parichha B.O,SHIVPURI,MADHYA PRADESH,
473775,Bhatnawar B.O,SHIVPURI,MADHYA PRADESH,
473775,Chharch B.O,SHIVPURI,MADHYA PRADESH,
473775,Ranthkheda B.O,SHIVPURI,MADHYA PRADESH,
473775,Daurani,SHIVPURI,MADHYA PRADESH,
473775,Digdoli,SHIVPURI,MADHYA PRADESH,
473775,Khairona (Jhiry),SHIVPURI,MADHYA PRADESH,
473781,Sunaj B.O,SHIVPURI,MADHYA PRADESH,
473781,Akajhiri B.O,SHIVPURI,MADHYA PRADESH,
473781,Sajai B.O,SHIVPURI,MADHYA PRADESH,
473781,Kenwaha,SHIVPURI,MADHYA PRADESH,
473781,Kumharauwa Alias Bagwaj,SHIVPURI,MADHYA PRADESH,
473662,Khadicha B.O,SHIVPURI,MADHYA PRADESH,
473662,Chhitri B.O,SHIVPURI,MADHYA PRADESH,
474001,Itm B.O,GWALIOR,MADHYA PRADESH,
474001,Tighra B.O,GWALIOR,MADHYA PRADESH,
475001,Bhori B.O,GWALIOR,MADHYA PRADESH,
475001,Ladera B.O,GWALIOR,MADHYA PRADESH,
475686,Erai B.O,DATIA,MADHYA PRADESH,
475686,Jigna B.O,DATIA,MADHYA PRADESH,
475335,Khiria Saheb B.O,DATIA,MADHYA PRADESH,
475335,Kulariya B.O,DATIA,MADHYA PRADESH,
475220,Mastura B.O,GWALIOR,MADHYA PRADESH,
475220,Gadajar B.O,GWALIOR,MADHYA PRADESH,
475220,Itma B.O,GWALIOR,MADHYA PRADESH,
475110,Dabra Gaon B.O,GWALIOR,MADHYA PRADESH,
475110,Salwai B.O,GWALIOR,MADHYA PRADESH,
475110,Chinor B.O,GWALIOR,MADHYA PRADESH,
475110,Maina B.O,GWALIOR,MADHYA PRADESH,
475110,Bhaisnari B.O,GWALIOR,MADHYA PRADESH,
475110,Simaria Tal B.O,GWALIOR,MADHYA PRADESH,
475110,Barotha B.O,GWALIOR,MADHYA PRADESH,
475110,Piproua B.O (Dabra),GWALIOR,MADHYA PRADESH,
475661,Gohana B.O,DATIA,MADHYA PRADESH,
475661,Kumhedi B.O,DATIA,MADHYA PRADESH,
475661,Renda B.O,DATIA,MADHYA PRADESH,
475661,Karkhada B.O,DATIA,MADHYA PRADESH,
475661,Kamrari B.O,DATIA,MADHYA PRADESH,
475661,Datia Civil Line B.O,DATIA,MADHYA PRADESH,
475661,Semai B.O,DATIA,MADHYA PRADESH,
475661,Buhara B.O,DATIA,MADHYA PRADESH,
475675,Padari B.O,DATIA,MADHYA PRADESH,
475675,Kuleth B.O (Indergarh),DATIA,MADHYA PRADESH,
475675,Murgawan B.O,DATIA,MADHYA PRADESH,
475675,Piproua B.O (Indergarh),DATIA,MADHYA PRADESH,
475675,Uchia B.O,DATIA,MADHYA PRADESH,
475675,Sikri B.O,DATIA,MADHYA PRADESH,
475675,Bharoli B.O,DATIA,MADHYA PRADESH,
475675,Jigniya B.O,DATIA,MADHYA PRADESH,
475115,Badera Bujurg B.O,GWALIOR,MADHYA PRADESH,
475115,Putti B.O,GWALIOR,MADHYA PRADESH,
475115,Kitora B.O,GWALIOR,MADHYA PRADESH,
475336,Tori B.O,DATIA,MADHYA PRADESH,
475682,Atra B.O,DATIA,MADHYA PRADESH,
475682,Nehla B.O,DATIA,MADHYA PRADESH,
475685,Sitapur B.O,DATIA,MADHYA PRADESH,
475005,Chiruli B.O,GWALIOR,MADHYA PRADESH,
475005,Beru B.O,GWALIOR,MADHYA PRADESH,
475673,Ingui B.O,DATIA,MADHYA PRADESH,
475673,Toda B.O,DATIA,MADHYA PRADESH,
475671,Aser B.O,DATIA,MADHYA PRADESH,
474006,Sirsod B.O,GWALIOR,MADHYA PRADESH,
474020,Girgaon B.O,GWALIOR,MADHYA PRADESH,
475330,Patai B.O,GWALIOR,MADHYA PRADESH,
475330,Dorar B.O,GWALIOR,MADHYA PRADESH,
475330,Bagwalagaon B.O.,GWALIOR,MADHYA PRADESH,
477001,Dharai B.O,BHIND,MADHYA PRADESH,
477001,Daboha B.O,BHIND,MADHYA PRADESH,
477001,Pidora B.O,BHIND,MADHYA PRADESH,
477001,Lawan B.O,BHIND,MADHYA PRADESH,
477332,Kachongara B.O,BHIND,MADHYA PRADESH,
477227,Semara B.O,BHIND,MADHYA PRADESH,
477446,Girwasa B.O,BHIND,MADHYA PRADESH,
477111,Chomho B.O,BHIND,MADHYA PRADESH,
477111,Khadit B.O,BHIND,MADHYA PRADESH,
477111,Ridoli B.O,BHIND,MADHYA PRADESH,
477447,Dharampura B.O,BHIND,MADHYA PRADESH,
477447,Pariksha B.O,BHIND,MADHYA PRADESH,
477116,Khitoli B.O,BHIND,MADHYA PRADESH,
477116,Seetaram Ki Lawan B.O,BHIND,MADHYA PRADESH,
477116,Pipahadi B.O,BHIND,MADHYA PRADESH,
477116,Khaneta (Gohad S.O) B.O,BHIND,MADHYA PRADESH,
477116,Kathama Hazi B.O,BHIND,MADHYA PRADESH,
477660,Aroli B.O,BHIND,MADHYA PRADESH,
477660,Pawai B.O,BHIND,MADHYA PRADESH,
477660,Mehdoli B.O,BHIND,MADHYA PRADESH,
477660,Sikroda B.O,BHIND,MADHYA PRADESH,
477445,Mahua (Lahar So) B.O,BHIND,MADHYA PRADESH,
477445,Mehra Bujurg B.O,BHIND,MADHYA PRADESH,
477445,Jamuhan B.O,BHIND,MADHYA PRADESH,
477117,Nonera B.O,BHIND,MADHYA PRADESH,
477117,Tudila B.O,BHIND,MADHYA PRADESH,
477117,Gurikha B.O,BHIND,MADHYA PRADESH,
477222,Baderabhoota B.O,BHIND,MADHYA PRADESH,
477222,Dehgoun B.O,BHIND,MADHYA PRADESH,
477557,Birgawan B.O,BHIND,MADHYA PRADESH,
477557,Gingarkhi B.O,BHIND,MADHYA PRADESH,
477557,Gona Hardaspur B.O,BHIND,MADHYA PRADESH,
477557,Jarsena B.O,BHIND,MADHYA PRADESH,
477557,Ajnodha B.O,BHIND,MADHYA PRADESH,
477557,Jouri Brahman B.O,BHIND,MADHYA PRADESH,
477441,Bohara B.O,BHIND,MADHYA PRADESH,
477441,Pachokhara B.O,BHIND,MADHYA PRADESH,
477105,Udhotpura (N.Z.)B.O,BHIND,MADHYA PRADESH,
477105,Simrao B.O,BHIND,MADHYA PRADESH,
477555,Bijora B.O,BHIND,MADHYA PRADESH,
477555,Dulhangan B.O,BHIND,MADHYA PRADESH,
477555,Kosad B.O,BHIND,MADHYA PRADESH,
477555,Chachar B.O,BHIND,MADHYA PRADESH,
477335,Birkhadi Chachai B.O,BHIND,MADHYA PRADESH,
477335,Mangarh B.O,BHIND,MADHYA PRADESH,
477335,Pidora B.O,BHIND,MADHYA PRADESH,
477333,Sanwai B.O,BHIND,MADHYA PRADESH,
477333,Kakahara B.O,BHIND,MADHYA PRADESH,
477333,Kot B.O,BHIND,MADHYA PRADESH,
477331,Pulawali B.O,BHIND,MADHYA PRADESH,
476001,Khaneta B.O,MORENA,MADHYA PRADESH,
476001,Kheda Mevda B.O,MORENA,MADHYA PRADESH,
476001,Lalorkalan B.O,MORENA,MADHYA PRADESH,
476001,Hingona B.O,MORENA,MADHYA PRADESH,
476001,Jarah B.O,MORENA,MADHYA PRADESH,
476001,Mudiakheda B.O,MORENA,MADHYA PRADESH,
476111,Bijaygarh B.O,MORENA,MADHYA PRADESH,
476111,Runhera B.O,MORENA,MADHYA PRADESH,
476111,Laljeet ka pura B.O,MORENA,MADHYA PRADESH,
476111,Ludhawali B.O,MORENA,MADHYA PRADESH,
476111,Bareh B.O,MORENA,MADHYA PRADESH,
476111,Amliheda B.O,MORENA,MADHYA PRADESH,
476111,Goth B.O,MORENA,MADHYA PRADESH,
476219,Sukhpura B.O,MORENA,MADHYA PRADESH,
476444,Rithorakalan B.O,MORENA,MADHYA PRADESH,
476444,Paroli B.O,MORENA,MADHYA PRADESH,
476335,Balawani B.O,SHEOPUR,MADHYA PRADESH,
476335,Sironi BO,SHEOPUR,MADHYA PRADESH,
476332,Gaswani B.O,SHEOPUR,MADHYA PRADESH,
476332,Gadi B.O,SHEOPUR,MADHYA PRADESH,
476332,Bangrod B.O,SHEOPUR,MADHYA PRADESH,
476332,Dhondha B.O,SHEOPUR,MADHYA PRADESH,
476134,Karari B.O,MORENA,MADHYA PRADESH,
476134,Kuthiyana B.O,MORENA,MADHYA PRADESH,
476134,Baghpura B.O,MORENA,MADHYA PRADESH,
476221,Dhorera B.O,MORENA,MADHYA PRADESH,
476221,Imliya B.O,MORENA,MADHYA PRADESH,
476221,Ghuriya Basai B.O,MORENA,MADHYA PRADESH,
476221,Nitehara B.O,MORENA,MADHYA PRADESH,
476355,Peda B.O,SHEOPUR,MADHYA PRADESH,
476355,Khirkhiri B.O,SHEOPUR,MADHYA PRADESH,
476355,Moravan BO,SHEOPUR,MADHYA PRADESH,
476355,Saran Aharwani BO,SHEOPUR,MADHYA PRADESH,
476224,Sujangadi B.O,MORENA,MADHYA PRADESH,
476224,Singroli B.O,MORENA,MADHYA PRADESH,
476224,Husainpur B.O,MORENA,MADHYA PRADESH,
476224,Bharra B.O,MORENA,MADHYA PRADESH,
476224,Reejhoni B.O,MORENA,MADHYA PRADESH,
476554,Bhindosa B.O,MORENA,MADHYA PRADESH,
476554,Pariksha B.O,MORENA,MADHYA PRADESH,
476554,Purawas Khurd B.O,MORENA,MADHYA PRADESH,
476228,Nirar B.O,MORENA,MADHYA PRADESH,
476228,Kot Sirthara B.O,MORENA,MADHYA PRADESH,
476115,Gadhiya B.O,MORENA,MADHYA PRADESH,
476115,Rajodha B.O,MORENA,MADHYA PRADESH,
476115,Konthar Khurd B.O,MORENA,MADHYA PRADESH,
476115,Karsada B.O,MORENA,MADHYA PRADESH,
476229,Atar B.O,MORENA,MADHYA PRADESH,
476229,Semna B.O,MORENA,MADHYA PRADESH,
476229,Javrol B.O,MORENA,MADHYA PRADESH,
476229,Rahu Ka Gaoun B.O,MORENA,MADHYA PRADESH,
476339,Bijarpur BO,SHEOPUR,MADHYA PRADESH,
476337,Premsar B.O,SHEOPUR,MADHYA PRADESH,
476337,Soi Kalan B.O,SHEOPUR,MADHYA PRADESH,
476337,Jaida Mandi B.O,SHEOPUR,MADHYA PRADESH,
476337,Nagda B.O,SHEOPUR,MADHYA PRADESH,
476337,Javasa B.O,SHEOPUR,MADHYA PRADESH,
403713,Nuvem B.O,SOUTH GOA,GOA,
403702,Palolem B.O,SOUTH GOA,GOA,
403702,Poinguinim B.O,SOUTH GOA,GOA,
403714,Cavorim B.O,SOUTH GOA,GOA,
403710,Sancoale B.O,SOUTH GOA,GOA,
403707,Talaulim B.O,SOUTH GOA,GOA,
403705,Sirvoi B.O,SOUTH GOA,GOA,
403704,Valkini B.O,SOUTH GOA,GOA,
403723,Betul B.O,SOUTH GOA,GOA,
403506,Satrem B.O,NORTH GOA,GOA,
403705,Cavorem B.O,SOUTH GOA,GOA,
403524,Querim B.O,NORTH GOA,GOA,
403524,Quiranpani B.O,NORTH GOA,GOA,
403503,Advalpal B.O,NORTH GOA,GOA,
403503,Sirgao B.O,NORTH GOA,GOA,
403504,Mayem B.O,NORTH GOA,GOA,
403515,Saipem B.O,NORTH GOA,GOA,
403513,Pirna B.O,NORTH GOA,GOA,
403507,Camurlim B.O,NORTH GOA,GOA,
403107,Cumbharjua B.O,NORTH GOA,GOA,
403104,Mandur B.O,NORTH GOA,GOA,
403004,Bharati Indian Antartic Station,NA,NA,
403530,Onda B.O,NORTH GOA,GOA,
403527,Morjim B.O,NORTH GOA,GOA,
403512,Varconda B.O,NORTH GOA,GOA,
403401,Betora B.O,SOUTH GOA,GOA,
403401,Borim B.O,SOUTH GOA,GOA,
403114,Pilerne B.O,NORTH GOA,GOA,
403505,Pratapnagar Harvale B.O,NORTH GOA,GOA,
403505,Surla B.O,NORTH GOA,GOA,
403406,Sancordem B.O,SOUTH GOA,GOA,
403406,Bolkarne B.O,NA,NA,
403502,Sirsaim B.O,NORTH GOA,GOA,
403506,Cotorem B.O,NORTH GOA,GOA,
403506,Guleli B.O,NORTH GOA,GOA,
416120,Chinchwad B.O,KOLHAPUR,MAHARASHTRA,
416105,Kavatheguland B.O,KOLHAPUR,MAHARASHTRA,
416101,Umalwad B.O,KOLHAPUR,MAHARASHTRA,
416114,Arale B.O,KOLHAPUR,MAHARASHTRA,
416106,Terwad B.O,KOLHAPUR,MAHARASHTRA,
416121,Shahapur B.O,KOLHAPUR,MAHARASHTRA,
416103,Hasur B.O,KOLHAPUR,MAHARASHTRA,
416005,Herla B.O,KOLHAPUR,MAHARASHTRA,
416205,Karanjphen B.O,KOLHAPUR,MAHARASHTRA,
416205,Kate Bhogaon B.O,KOLHAPUR,MAHARASHTRA,
416205,Malapude B.O,KOLHAPUR,MAHARASHTRA,
416205,Mhasurli B.O,KOLHAPUR,MAHARASHTRA,
416205,Panutre B.O,KOLHAPUR,MAHARASHTRA,
416205,Pat Panhala B.O,KOLHAPUR,MAHARASHTRA,
416205,Pohale T/F Borgaon B.O,KOLHAPUR,MAHARASHTRA,
416001,Are B.O,KOLHAPUR,MAHARASHTRA,
416001,Hasur Dumala B.O,KOLHAPUR,MAHARASHTRA,
416230,Borgaon B.O,KOLHAPUR,MAHARASHTRA,
416211,Gudal B.O,KOLHAPUR,MAHARASHTRA,
416211,Tarale B.O,KOLHAPUR,MAHARASHTRA,
416010,Balinge B.O,KOLHAPUR,MAHARASHTRA,
416212,Akanur B.O,KOLHAPUR,MAHARASHTRA,
416212,Sarawade B.O,KOLHAPUR,MAHARASHTRA,
416212,Shiroli (Sonyachi) B.O,KOLHAPUR,MAHARASHTRA,
416011,Kandgaon B.O,KOLHAPUR,MAHARASHTRA,
416004,Ujalaiwadi B.O,KOLHAPUR,MAHARASHTRA,
416505,Hativade B.O,KOLHAPUR,MAHARASHTRA,
416505,Yerandol B.O,KOLHAPUR,MAHARASHTRA,
416213,Pishavi B.O,KOLHAPUR,MAHARASHTRA,
416208,Talashi B.O,KOLHAPUR,MAHARASHTRA,
416509,Isapur B.O,KOLHAPUR,MAHARASHTRA,
416502,Badyachiwadi B.O,KOLHAPUR,MAHARASHTRA,
416502,Channe Kuppi B.O,KOLHAPUR,MAHARASHTRA,
416502,Inchnal B.O,KOLHAPUR,MAHARASHTRA,
416502,Kadgaon Gadhinglaj B.O,KOLHAPUR,MAHARASHTRA,
416206,Aslaj B.O,KOLHAPUR,MAHARASHTRA,
416206,Borbet B.O,KOLHAPUR,MAHARASHTRA,
416206,Mandukali B.O,KOLHAPUR,MAHARASHTRA,
416206,Sangashi B.O,KOLHAPUR,MAHARASHTRA,
416209,Kalnakwadi B.O,KOLHAPUR,MAHARASHTRA,
416209,Mangnoor B.O,KOLHAPUR,MAHARASHTRA,
416209,Palshivane B.O,KOLHAPUR,MAHARASHTRA,
416209,Phanaswadi B.O,KOLHAPUR,MAHARASHTRA,
416207,DARYACHE VADGAON,KOLHAPUR,MAHARASHTRA,
416210,Kondoshi B.O,KOLHAPUR,MAHARASHTRA,
416210,Navale B.O,KOLHAPUR,MAHARASHTRA,
416210,Patgaon B.O,KOLHAPUR,MAHARASHTRA,
416210,Sheloli B.O,KOLHAPUR,MAHARASHTRA,
416218,Mugali B.O,KOLHAPUR,MAHARASHTRA,
416507,Hajgoli B.O,KOLHAPUR,MAHARASHTRA,
416507,Jangamhatti B.O,KOLHAPUR,MAHARASHTRA,
416507,Tudiye B.O,KOLHAPUR,MAHARASHTRA,
416204,Sangrul B.O,KOLHAPUR,MAHARASHTRA,
416508,Kalkundri B.O,KOLHAPUR,MAHARASHTRA,
416508,Kini(CHD) B.O,KOLHAPUR,MAHARASHTRA,
416503,Hebbal Jaldyal B.O,KOLHAPUR,MAHARASHTRA,
416503,Kanoli B.O,KOLHAPUR,MAHARASHTRA,
415101,Karungale B.O,KOLHAPUR,MAHARASHTRA,
415101,Perid BO,KOLHAPUR,MAHARASHTRA,
416223,Kolwan B.O,KOLHAPUR,MAHARASHTRA,
416122,Shiye B.O,KOLHAPUR,MAHARASHTRA,
416122,Top B.O,KOLHAPUR,MAHARASHTRA,
416219,Malage BK B.O,KOLHAPUR,MAHARASHTRA,
416219,Nidhori B.O,KOLHAPUR,MAHARASHTRA,
416219,Sonali B.O,KOLHAPUR,MAHARASHTRA,
416504,Arjunwadi B.O,KOLHAPUR,MAHARASHTRA,
416504,Kanadewadi B.O,KOLHAPUR,MAHARASHTRA,
416504,Shippur T/F Nesari B.O,KOLHAPUR,MAHARASHTRA,
416551,Jarali B.O,KOLHAPUR,MAHARASHTRA,
416235,Anur B.O,KOLHAPUR,MAHARASHTRA,
416235,Bastavade B.O,KOLHAPUR,MAHARASHTRA,
416235,Khadakewada B.O,KOLHAPUR,MAHARASHTRA,
416235,Pimpalgaon BK B.O,KOLHAPUR,MAHARASHTRA,
416235,Sonage B.O,KOLHAPUR,MAHARASHTRA,
416215,Arul B.O,KOLHAPUR,MAHARASHTRA,
416220,Honyali B.O,KOLHAPUR,MAHARASHTRA,
416220,Shipur T/F Ajara B.O,KOLHAPUR,MAHARASHTRA,
416221,Sake B.O,KOLHAPUR,MAHARASHTRA,
415605,Kelne B.O,RATNAGIRI,MAHARASHTRA,
415605,Chirni B.O,RATNAGIRI,MAHARASHTRA,
415605,Musad B.O,RATNAGIRI,MAHARASHTRA,
415605,Kamathe B.O,RATNAGIRI,MAHARASHTRA,
415605,Kalvande B.O,RATNAGIRI,MAHARASHTRA,
415726,Asore B.O,RATNAGIRI,MAHARASHTRA,
415726,Bhatgaon B.O,RATNAGIRI,MAHARASHTRA,
415726,Kolawali B.O,RATNAGIRI,MAHARASHTRA,
415726,Khodade B.O,RATNAGIRI,MAHARASHTRA,
415730,Astan B.O,RATNAGIRI,MAHARASHTRA,
415730,Devghar B.O,RATNAGIRI,MAHARASHTRA,
415730,Ghera Rasalgad B.O,RATNAGIRI,MAHARASHTRA,
415720,Karanjgaon B.O,RATNAGIRI,MAHARASHTRA,
415712,Kadivali B.O,RATNAGIRI,MAHARASHTRA,
415712,Pisai B.O,RATNAGIRI,MAHARASHTRA,
415712,Shirsoli B.O,RATNAGIRI,MAHARASHTRA,
415712,Tadil B.O,RATNAGIRI,MAHARASHTRA,
415712,Tangar B.O,RATNAGIRI,MAHARASHTRA,
415718,Kasai B.O,RATNAGIRI,MAHARASHTRA,
415718,Kurwal Jawali B.O,RATNAGIRI,MAHARASHTRA,
415703,Asgoli B.O,RATNAGIRI,MAHARASHTRA,
415713,Karde B.O,RATNAGIRI,MAHARASHTRA,
415728,Dodavali B.O,RATNAGIRI,MAHARASHTRA,
415727,Mumbake B.O,RATNAGIRI,MAHARASHTRA,
415727,Panhalje B.O,RATNAGIRI,MAHARASHTRA,
415727,Savnas B.O,RATNAGIRI,MAHARASHTRA,
415640,Kashedi B.O,RATNAGIRI,MAHARASHTRA,
415621,Shingri B.O,RATNAGIRI,MAHARASHTRA,
415709,Shivtar B.O,RATNAGIRI,MAHARASHTRA,
415604,Akale B.O,RATNAGIRI,MAHARASHTRA,
415604,Dalvatane B.O,RATNAGIRI,MAHARASHTRA,
415604,Dhamnavane B.O,RATNAGIRI,MAHARASHTRA,
415604,Nandivase B.O,RATNAGIRI,MAHARASHTRA,
415604,Tiware B.O,RATNAGIRI,MAHARASHTRA,
415708,Asgani B.O,RATNAGIRI,MAHARASHTRA,
415722,Sheldi B.O,RATNAGIRI,MAHARASHTRA,
415608,Karjuve B.O,RATNAGIRI,MAHARASHTRA,
415608,Kokare B.O,RATNAGIRI,MAHARASHTRA,
415608,Kondivare B.O,RATNAGIRI,MAHARASHTRA,
415702,Kutgiri B.O,RATNAGIRI,MAHARASHTRA,
415607,Kutra B.O,RATNAGIRI,MAHARASHTRA,
415607,Pachambe B.O,RATNAGIRI,MAHARASHTRA,
415641,Kalambat B.O,RATNAGIRI,MAHARASHTRA,
415641,Palvan B.O,RATNAGIRI,MAHARASHTRA,
415641,Shirambe B.O,RATNAGIRI,MAHARASHTRA,
415701,Chiveli B.O,RATNAGIRI,MAHARASHTRA,
415701,Ghude B.O,RATNAGIRI,MAHARASHTRA,
415701,Katroli B.O,RATNAGIRI,MAHARASHTRA,
415701,Malghar B.O,RATNAGIRI,MAHARASHTRA,
415606,Furus B.O,RATNAGIRI,MAHARASHTRA,
415606,Kondmala B.O,RATNAGIRI,MAHARASHTRA,
415628,Bhom B.O,RATNAGIRI,MAHARASHTRA,
415628,Gondhale B.O,RATNAGIRI,MAHARASHTRA,
415628,Posare B.O,RATNAGIRI,MAHARASHTRA,
415724,Kalsur Koundhar B.O,RATNAGIRI,MAHARASHTRA,
415724,Pangari Tarf Velamb B.O,RATNAGIRI,MAHARASHTRA,
415719,Karul B.O,RATNAGIRI,MAHARASHTRA,
415711,Degaon B.O,RATNAGIRI,MAHARASHTRA,
415711,Pangari Tarf Haveli B.O,RATNAGIRI,MAHARASHTRA,
415711,Tetavali B.O,RATNAGIRI,MAHARASHTRA,
415208,Devhare B.O,RATNAGIRI,MAHARASHTRA,
415208,Nigadi B.O,RATNAGIRI,MAHARASHTRA,
415208,Shipole B.O,RATNAGIRI,MAHARASHTRA,
481662,Kobrikala BO,MANDLA,MADHYA PRADESH,
481662,Majhgaon BO,MANDLA,MADHYA PRADESH,
481668,Kanhadgaon B.O,MANDLA,MADHYA PRADESH,
481668,Sagoniya BO,MANDLA,MADHYA PRADESH,
481668,Chichouli  BO,MANDLA,MADHYA PRADESH,
481668,Saliwada Mal. BO,MANDLA,MADHYA PRADESH,
481778,Khutia B.O,DINDORI,MADHYA PRADESH,
481778,Bilgaon Mal.,DINDORI,MADHYA PRADESH,
481778,Bagwar Ryt.,DINDORI,MADHYA PRADESH,
481778,Ranjra,DINDORI,MADHYA PRADESH,
481879,Ajawar B.O,DINDORI,MADHYA PRADESH,
481879,Amera B.O,DINDORI,MADHYA PRADESH,
481879,Jamgaon B.O,DINDORI,MADHYA PRADESH,
481879,Silhari B.O,DINDORI,MADHYA PRADESH,
481879,Vikrampur B.O,DINDORI,MADHYA PRADESH,
481879,Lugdara Mal.,DINDORI,MADHYA PRADESH,
481879,Baghad Mal.,DINDORI,MADHYA PRADESH,
481990,Karondi B.O,DINDORI,MADHYA PRADESH,
481990,Piparia Kasturi B.O,DINDORI,MADHYA PRADESH,
481996,Bhimdongari B.O,MANDLA,MADHYA PRADESH,
481996,Mawai B.O,MANDLA,MADHYA PRADESH,
481996,Rajo B.O,MANDLA,MADHYA PRADESH,
481996,Pakhwar BO,MANDLA,MADHYA PRADESH,
481883,Sitalpani,DINDORI,MADHYA PRADESH,
480661,Pipardahi B.O,SEONI,MADHYA PRADESH,
480661,Palari chhidiya B.O,SEONI,MADHYA PRADESH,
480887,Satti Kachhar Ryt.,SEONI,MADHYA PRADESH,
480887,Dhana Ryt.,SEONI,MADHYA PRADESH,
480771,Takhalakala B.O,SEONI,MADHYA PRADESH,
480882,Bhongakheda B.O,SEONI,MADHYA PRADESH,
480882,Pondi jaharmau B.O,SEONI,MADHYA PRADESH,
480667,Behrai B.O,SEONI,MADHYA PRADESH,
480667,Kesalekala B.O,SEONI,MADHYA PRADESH,
480888,Deori B.O,SEONI,MADHYA PRADESH,
480888,Sanaidongari B.O,SEONI,MADHYA PRADESH,
481001,Deori B.O,BALAGHAT,MADHYA PRADESH,
480997,Sikara B.O,SEONI,MADHYA PRADESH,
480990,Chutka B.O,SEONI,MADHYA PRADESH,
480990,Piparia Bhoma B.O,SEONI,MADHYA PRADESH,
480994,Gwaria B.O,SEONI,MADHYA PRADESH,
480994,Khairlanji B.O,SEONI,MADHYA PRADESH,
480994,Kharsaru B.O,SEONI,MADHYA PRADESH,
480886,Deorikala B.O,SEONI,MADHYA PRADESH,
480886,Gangai B.O,SEONI,MADHYA PRADESH,
480886,Sihora B.O,SEONI,MADHYA PRADESH,
480996,Jhittarra B.O,SEONI,MADHYA PRADESH,
462022,SOS BALGRAM B.O,BHOPAL,MADHYA PRADESH,
462022,Chhawani Pathar B.O,NA,NA,
462030,Bhouri B.O,BHOPAL,MADHYA PRADESH,
462030,Nayapura B.O,BHOPAL,MADHYA PRADESH,
462036,Tara Sewaniya B.O,BHOPAL,MADHYA PRADESH,
462101,Dhamarra B.O,BHOPAL,MADHYA PRADESH,
462101,Ratua Ratanpur B.O,BHOPAL,MADHYA PRADESH,
463106,Tarawali Kalan B.O,BHOPAL,MADHYA PRADESH,
462038,Arwaliya B.O,BHOPAL,MADHYA PRADESH,
462038,Khamkheda B.O,BHOPAL,MADHYA PRADESH,
462046,Jhiri Bheda B.O,RAISEN,MADHYA PRADESH,
462120,Surajpura B.O,BHOPAL,MADHYA PRADESH,
462120,Khatakhedi B.O,BHOPAL,MADHYA PRADESH,
462120,Gana Khedi B.O,BHOPAL,MADHYA PRADESH,
462120,Dhokapura B.O,BHOPAL,MADHYA PRADESH,
462120,Khandariya B.O,BHOPAL,MADHYA PRADESH,
464993,Bhojpur B.O,RAISEN,MADHYA PRADESH,
464993,Ahmadpur B.O,RAISEN,MADHYA PRADESH,
462044,Mungalia Chhap B.O,BHOPAL,MADHYA PRADESH,
462047,Palas Indus Town BO,BHOPAL,MADHYA PRADESH,
488220,Banahari Kala B.O,PANNA,MADHYA PRADESH,
488220,Deogaon B.O,PANNA,MADHYA PRADESH,
488441,Pagara B.O,PANNA,MADHYA PRADESH,
488441,Purena B.O,PANNA,MADHYA PRADESH,
471311,Dargawan B.O,CHHATARPUR,MADHYA PRADESH,
471311,Dhimarwara B.O,CHHATARPUR,MADHYA PRADESH,
471311,Maharajganj B.O,CHHATARPUR,MADHYA PRADESH,
471105,Basari B.O,CHHATARPUR,MADHYA PRADESH,
471105,Otapurwa B.O,CHHATARPUR,MADHYA PRADESH,
488059,Hardwahi B.O,PANNA,MADHYA PRADESH,
471405,Hatawaha B.O,CHHATARPUR,MADHYA PRADESH,
471405,Jatashankar B.O,CHHATARPUR,MADHYA PRADESH,
471405,Dahi,CHHATARPUR,MADHYA PRADESH,
471405,Palkoha,CHHATARPUR,MADHYA PRADESH,
471405,Patori,CHHATARPUR,MADHYA PRADESH,
471405,Patna,CHHATARPUR,MADHYA PRADESH,
471405,Purwa,CHHATARPUR,MADHYA PRADESH,
471405,Bankigirauli,CHHATARPUR,MADHYA PRADESH,
471405,Pipariya kala,CHHATARPUR,MADHYA PRADESH,
471318,Deori B.O,CHHATARPUR,MADHYA PRADESH,
471318,Saidara B.O,CHHATARPUR,MADHYA PRADESH,
471525,Belahari B.O,CHHATARPUR,MADHYA PRADESH,
471525,Hinota B.O,CHHATARPUR,MADHYA PRADESH,
